object,case,width,force,label,frame_idx,time_sec,x_t00,x_t01,x_t02,x_t03,x_t04,x_t05,x_t06,x_t07,x_t08,x_t09,x_t10,x_t11,x_t12,x_t13,x_t14,x_t15,y_t00,y_t01,y_t02,y_t03,y_t04,y_t05,y_t06,y_t07,y_t08,y_t09,y_t10,y_t11,y_t12,y_t13,y_t14,y_t15,z_t00,z_t01,z_t02,z_t03,z_t04,z_t05,z_t06,z_t07,z_t08,z_t09,z_t10,z_t11,z_t12,z_t13,z_t14,z_t15
baisui,52.8_40_2,52.8,40,2,0,1564553980253.0,0.9372549057006836,0.8627451062202454,1.0,0.8823529481887817,1.0,0.8784313797950745,0.886274516582489,1.0,1.0,0.8627451062202454,0.7843137383460999,0.9607843160629272,0.9803921580314636,0.8627451062202454,1.0,1.0,0.0784313753247261,0.003921568859368563,0.14509804546833038,0.01568627543747425,0.545098066329956,0.019607843831181526,0.019607843831181526,0.3019607961177826,0.9254902005195618,0.5529412031173706,0.5490196347236633,0.7254902124404907,0.6705882549285889,0.5529412031173706,0.9019607901573181,0.8980392217636108,0.2980392277240753,0.2235294133424759,0.2666666805744171,0.13725490868091583,0.7647058963775635,0.239215686917305,0.1411764770746231,0.42352941632270813,0.7647058963775635,0.3921568691730499,0.0,0.0,0.5098039507865906,0.3921568691730499,0.13725490868091583,0.13333334028720856
baisui,52.8_40_2,52.8,40,2,1,1564553980268.0,0.9215686321258545,0.8549019694328308,1.0,0.8784313797950745,1.0,0.8666666746139526,0.8784313797950745,1.0,1.0,0.8588235378265381,0.7843137383460999,0.95686274766922,1.0,0.8705882430076599,1.0,1.0,0.08627451211214066,0.019607843831181526,0.1411764770746231,0.01568627543747425,0.5764706134796143,0.0313725508749485,0.01568627543747425,0.32156863808631897,0.9372549057006836,0.5882353186607361,0.572549045085907,0.7450980544090271,0.7450980544090271,0.6000000238418579,0.9098039269447327,0.9098039269447327,0.25882354378700256,0.1921568661928177,0.27843138575553894,0.15294118225574493,0.7490196228027344,0.20392157137393951,0.15294118225574493,0.4588235318660736,0.7215686440467834,0.37254902720451355,0.0,0.0,0.529411792755127,0.3843137323856354,0.14901961386203766,0.14901961386203766
baisui,52.8_40_2,52.8,40,2,2,1564553980283.0,0.9450980424880981,0.8705882430076599,1.0,0.8941176533699036,1.0,0.8745098114013672,0.9098039269447327,1.0,1.0,0.8509804010391235,0.7686274647712708,0.95686274766922,1.0,0.8509804010391235,1.0,1.0,0.08235294371843338,0.007843137718737125,0.13725490868091583,0.0117647061124444,0.5686274766921997,0.0117647061124444,0.027450980618596077,0.2980392277240753,0.9333333373069763,0.5764706134796143,0.5568627715110779,0.7450980544090271,0.729411780834198,0.5764706134796143,0.9176470637321472,0.8980392217636108,0.2705882489681244,0.19607843458652496,0.2705882489681244,0.14509804546833038,0.7568627595901489,0.20000000298023224,0.16078431904315948,0.4313725531101227,0.729411780834198,0.37254902720451355,0.0,0.0,0.5254902243614197,0.37254902720451355,0.14901961386203766,0.12941177189350128
baisui,52.8_40_2,52.8,40,2,3,1564553980299.0,0.9372549057006836,0.8666666746139526,1.0,0.8784313797950745,1.0,0.8784313797950745,0.8901960849761963,1.0,1.0,0.8784313797950745,0.7803921699523926,0.9450980424880981,0.9725490212440491,0.8666666746139526,1.0,1.0,0.0784313753247261,0.007843137718737125,0.1411764770746231,0.0117647061124444,0.5372549295425415,0.019607843831181526,0.0235294122248888,0.30588236451148987,0.9215686321258545,0.5568627715110779,0.545098066329956,0.7098039388656616,0.6509804129600525,0.545098066329956,0.9058823585510254,0.9019607901573181,0.2980392277240753,0.22745098173618317,0.26274511218070984,0.13333334028720856,0.7568627595901489,0.239215686917305,0.14509804546833038,0.4274509847164154,0.7647058963775635,0.4000000059604645,0.0,0.0,0.4941176474094391,0.38823530077934265,0.1411764770746231,0.13725490868091583
baisui,52.8_40_2,52.8,40,2,4,1564553980314.0,0.9372549057006836,0.8745098114013672,1.0,0.8980392217636108,1.0,0.8705882430076599,0.9019607901573181,1.0,1.0,0.8588235378265381,0.772549033164978,0.9607843160629272,1.0,0.8588235378265381,1.0,1.0,0.08235294371843338,0.019607843831181526,0.13333334028720856,0.01568627543747425,0.572549045085907,0.01568627543747425,0.019607843831181526,0.3137255012989044,0.9372549057006836,0.5960784554481506,0.5686274766921997,0.7568627595901489,0.7529411911964417,0.5960784554481506,0.9176470637321472,0.9137254953384399,0.2705882489681244,0.2078431397676468,0.25882354378700256,0.1411764770746231,0.7607843279838562,0.20392157137393951,0.14509804546833038,0.43921568989753723,0.729411780834198,0.38823530077934265,0.0,0.0,0.545098066329956,0.38823530077934265,0.1411764770746231,0.13725490868091583
baisui,52.8_40_2,52.8,40,2,5,1564553980329.0,0.9372549057006836,0.8666666746139526,1.0,0.886274516582489,1.0,0.8745098114013672,0.8980392217636108,1.0,1.0,0.8588235378265381,0.772549033164978,0.9647058844566345,1.0,0.8588235378265381,1.0,1.0,0.08235294371843338,0.0117647061124444,0.1411764770746231,0.019607843831181526,0.5686274766921997,0.019607843831181526,0.0313725508749485,0.30588236451148987,0.9215686321258545,0.5686274766921997,0.5490196347236633,0.7411764860153198,0.7137255072593689,0.5686274766921997,0.9058823585510254,0.8941176533699036,0.2862745225429535,0.21568627655506134,0.26274511218070984,0.1411764770746231,0.772549033164978,0.2235294133424759,0.15294118225574493,0.4274509847164154,0.729411780834198,0.3764705955982208,0.0,0.0,0.5215686559677124,0.3764705955982208,0.1411764770746231,0.12941177189350128
baisui,52.8_40_2,52.8,40,2,6,1564553980344.0,0.9372549057006836,0.8588235378265381,1.0,0.886274516582489,1.0,0.8745098114013672,0.8784313797950745,1.0,1.0,0.8666666746139526,0.7843137383460999,0.9647058844566345,0.9960784316062927,0.8745098114013672,1.0,1.0,0.08627451211214066,0.007843137718737125,0.14509804546833038,0.027450980618596077,0.5568627715110779,0.0235294122248888,0.019607843831181526,0.3137255012989044,0.9137254953384399,0.5568627715110779,0.5490196347236633,0.729411780834198,0.686274528503418,0.5647059082984924,0.8901960849761963,0.8901960849761963,0.29411765933036804,0.21568627655506134,0.26274511218070984,0.14509804546833038,0.7647058963775635,0.23137255012989044,0.13725490868091583,0.4313725531101227,0.7450980544090271,0.38823530077934265,0.0,0.0,0.5176470875740051,0.3960784375667572,0.125490203499794,0.125490203499794
baisui,52.8_40_2,52.8,40,2,7,1564553980359.0,0.9137254953384399,0.8509804010391235,1.0,0.8784313797950745,1.0,0.8549019694328308,0.8980392217636108,1.0,1.0,0.8666666746139526,0.7882353067398071,0.9607843160629272,1.0,0.8627451062202454,1.0,1.0,0.08235294371843338,0.019607843831181526,0.14901961386203766,0.019607843831181526,0.5882353186607361,0.0235294122248888,0.03921568766236305,0.3176470696926117,0.9254902005195618,0.5803921818733215,0.5607843399047852,0.7333333492279053,0.7372549176216125,0.5764706134796143,0.9098039269447327,0.8980392217636108,0.2705882489681244,0.2078431397676468,0.27450981736183167,0.14509804546833038,0.7764706015586853,0.21176470816135406,0.16470588743686676,0.4431372582912445,0.7254902124404907,0.3803921639919281,0.0,0.0,0.5372549295425415,0.3764705955982208,0.1411764770746231,0.12941177189350128
baisui,52.8_40_2,52.8,40,2,8,1564553980374.0,0.9372549057006836,0.8588235378265381,1.0,0.8980392217636108,1.0,0.8823529481887817,0.8901960849761963,1.0,1.0,0.8509804010391235,0.7843137383460999,0.9647058844566345,0.9921568632125854,0.8705882430076599,1.0,1.0,0.0784313753247261,0.0,0.1411764770746231,0.0235294122248888,0.5529412031173706,0.0235294122248888,0.01568627543747425,0.30980393290519714,0.9176470637321472,0.5607843399047852,0.5568627715110779,0.7372549176216125,0.7019608020782471,0.5803921818733215,0.8980392217636108,0.8941176533699036,0.2980392277240753,0.21960784494876862,0.26274511218070984,0.14509804546833038,0.772549033164978,0.24313725531101227,0.13725490868091583,0.4313725531101227,0.7411764860153198,0.3843137323856354,0.0,0.0,0.5254902243614197,0.40392157435417175,0.12941177189350128,0.125490203499794
baisui,52.8_40_2,52.8,40,2,9,1564553980390.0,0.9450980424880981,0.8745098114013672,1.0,0.8980392217636108,1.0,0.8784313797950745,0.9098039269447327,1.0,1.0,0.8549019694328308,0.7647058963775635,0.95686274766922,1.0,0.8549019694328308,1.0,1.0,0.08235294371843338,0.0117647061124444,0.13333334028720856,0.0117647061124444,0.5647059082984924,0.01568627543747425,0.0235294122248888,0.29411765933036804,0.9372549057006836,0.5843137502670288,0.5529412031173706,0.7450980544090271,0.729411780834198,0.5843137502670288,0.9137254953384399,0.8980392217636108,0.2705882489681244,0.20000000298023224,0.27843138575553894,0.1568627506494522,0.7529411911964417,0.20392157137393951,0.16862745583057404,0.43921568989753723,0.7215686440467834,0.3686274588108063,0.0,0.0,0.5137255191802979,0.3686274588108063,0.15294118225574493,0.13725490868091583
baisui,52.8_40_2,52.8,40,2,10,1564553980405.0,0.9333333373069763,0.8666666746139526,1.0,0.8901960849761963,1.0,0.8705882430076599,0.8941176533699036,1.0,1.0,0.8627451062202454,0.7647058963775635,0.9607843160629272,1.0,0.8666666746139526,1.0,1.0,0.08627451211214066,0.019607843831181526,0.13725490868091583,0.0235294122248888,0.5686274766921997,0.0235294122248888,0.027450980618596077,0.30588236451148987,0.9254902005195618,0.572549045085907,0.5529412031173706,0.7490196228027344,0.7176470756530762,0.5764706134796143,0.9098039269447327,0.9019607901573181,0.2862745225429535,0.21960784494876862,0.25882354378700256,0.14509804546833038,0.7686274647712708,0.2235294133424759,0.14901961386203766,0.4274509847164154,0.7333333492279053,0.3803921639919281,0.0,0.0,0.5254902243614197,0.3843137323856354,0.1411764770746231,0.13333334028720856
baisui,52.8_40_2,52.8,40,2,11,1564553980420.0,0.9333333373069763,0.8588235378265381,1.0,0.8823529481887817,1.0,0.8745098114013672,0.886274516582489,1.0,1.0,0.8588235378265381,0.7921568751335144,0.9607843160629272,0.9921568632125854,0.8588235378265381,1.0,1.0,0.07450980693101883,0.0,0.14901961386203766,0.01568627543747425,0.5529412031173706,0.01568627543747425,0.019607843831181526,0.3019607961177826,0.9176470637321472,0.5490196347236633,0.5568627715110779,0.7254902124404907,0.6823529601097107,0.5490196347236633,0.8980392217636108,0.8901960849761963,0.29411765933036804,0.21960784494876862,0.2705882489681244,0.13725490868091583,0.772549033164978,0.23529411852359772,0.1411764770746231,0.42352941632270813,0.7568627595901489,0.38823530077934265,0.0,0.0,0.5215686559677124,0.38823530077934265,0.13333334028720856,0.125490203499794
baisui,52.8_40_2,52.8,40,2,12,1564553980435.0,0.9254902005195618,0.8549019694328308,1.0,0.8901960849761963,1.0,0.8588235378265381,0.8941176533699036,1.0,1.0,0.8627451062202454,0.7647058963775635,0.9490196108818054,1.0,0.8666666746139526,1.0,1.0,0.09019608050584793,0.019607843831181526,0.13725490868091583,0.0235294122248888,0.5882353186607361,0.0235294122248888,0.027450980618596077,0.32156863808631897,0.9450980424880981,0.6078431606292725,0.572549045085907,0.7568627595901489,0.7607843279838562,0.6117647290229797,0.9215686321258545,0.9098039269447327,0.26274511218070984,0.1921568661928177,0.25882354378700256,0.14509804546833038,0.7607843279838562,0.19607843458652496,0.14901961386203766,0.4431372582912445,0.7176470756530762,0.3803921639919281,0.0,0.0,0.5333333611488342,0.3843137323856354,0.14509804546833038,0.13333334028720856
baisui,52.8_40_2,52.8,40,2,13,1564553980450.0,0.9215686321258545,0.8588235378265381,1.0,0.8901960849761963,1.0,0.8549019694328308,0.8901960849761963,1.0,1.0,0.8588235378265381,0.7764706015586853,0.9607843160629272,1.0,0.8627451062202454,1.0,1.0,0.09019608050584793,0.027450980618596077,0.1411764770746231,0.0235294122248888,0.5843137502670288,0.0235294122248888,0.0235294122248888,0.3176470696926117,0.9411764740943909,0.6000000238418579,0.5529412031173706,0.7372549176216125,0.7686274647712708,0.6039215922355652,0.9058823585510254,0.9019607901573181,0.27843138575553894,0.21568627655506134,0.27843138575553894,0.16078431904315948,0.772549033164978,0.21176470816135406,0.16078431904315948,0.45490196347236633,0.7019608020782471,0.3607843220233917,0.0,0.0,0.529411792755127,0.364705890417099,0.1411764770746231,0.13725490868091583
baisui,52.8_40_2,52.8,40,2,14,1564553980465.0,0.9176470637321472,0.8549019694328308,1.0,0.8901960849761963,1.0,0.8549019694328308,0.8901960849761963,1.0,1.0,0.8705882430076599,0.7803921699523926,0.9647058844566345,1.0,0.8784313797950745,1.0,1.0,0.08627451211214066,0.0235294122248888,0.1411764770746231,0.0235294122248888,0.5843137502670288,0.0235294122248888,0.0235294122248888,0.32156863808631897,0.9372549057006836,0.5960784554481506,0.5490196347236633,0.7333333492279053,0.7686274647712708,0.6039215922355652,0.9058823585510254,0.9019607901573181,0.27450981736183167,0.21176470816135406,0.27843138575553894,0.16078431904315948,0.772549033164978,0.21176470816135406,0.16078431904315948,0.4588235318660736,0.7058823704719543,0.364705890417099,0.0,0.0,0.5372549295425415,0.37254902720451355,0.15294118225574493,0.14901961386203766
baisui,52.8_40_2,52.8,40,2,15,1564553980481.0,0.8666666746139526,0.8117647171020508,0.9882352948188782,0.9137254953384399,1.0,0.8274509906768799,0.8901960849761963,1.0,1.0,0.8392156958580017,0.7960784435272217,0.9843137264251709,1.0,0.9019607901573181,1.0,1.0,0.10588235408067703,0.05098039284348488,0.1568627506494522,0.08235294371843338,0.6784313917160034,0.06666667014360428,0.05882352963089943,0.3490196168422699,0.9803921580314636,0.6549019813537598,0.6196078658103943,0.8078431487083435,0.9450980424880981,0.7176470756530762,0.9254902005195618,0.9411764740943909,0.2078431397676468,0.15294118225574493,0.24705882370471954,0.1725490242242813,0.7803921699523926,0.16862745583057404,0.14901961386203766,0.43921568989753723,0.658823549747467,0.3333333432674408,0.0,0.003921568859368563,0.6235294342041016,0.3960784375667572,0.12156862765550613,0.13725490868091583
baisui,52.8_40_2,52.8,40,2,16,1564553980496.0,0.8392156958580017,0.8117647171020508,0.9686274528503418,0.9333333373069763,1.0,0.7960784435272217,0.8901960849761963,1.0,1.0,0.8392156958580017,0.8117647171020508,1.0,1.0,0.9254902005195618,1.0,1.0,0.10980392247438431,0.08235294371843338,0.15294118225574493,0.11764705926179886,0.7333333492279053,0.06666667014360428,0.07450980693101883,0.3764705955982208,0.9882352948188782,0.6784313917160034,0.6313725709915161,0.8352941274642944,0.9921568632125854,0.7647058963775635,0.9215686321258545,0.9254902005195618,0.20392157137393951,0.1764705926179886,0.21568627655506134,0.18039216101169586,0.8274509906768799,0.16078431904315948,0.13725490868091583,0.43921568989753723,0.6431372761726379,0.3333333432674408,0.0,0.019607843831181526,0.6470588445663452,0.41960784792900085,0.10588235408067703,0.10980392247438431
baisui,52.8_40_2,52.8,40,2,17,1564553980511.0,0.8313725590705872,0.7960784435272217,0.9607843160629272,0.9215686321258545,1.0,0.7843137383460999,0.9098039269447327,1.0,1.0,0.8509804010391235,0.8274509906768799,1.0,1.0,0.9450980424880981,1.0,1.0,0.11372549086809158,0.0784313753247261,0.16078431904315948,0.12156862765550613,0.7607843279838562,0.06666667014360428,0.10980392247438431,0.3960784375667572,0.9960784316062927,0.6980392336845398,0.6549019813537598,0.8509804010391235,0.9882352948188782,0.7921568751335144,0.929411768913269,0.929411768913269,0.20000000298023224,0.16470588743686676,0.2078431397676468,0.16862745583057404,0.8470588326454163,0.15294118225574493,0.1568627506494522,0.4431372582912445,0.6392157077789307,0.34117648005485535,0.0,0.0235294122248888,0.6313725709915161,0.43529412150382996,0.10196078568696976,0.10196078568696976
baisui,52.8_40_2,52.8,40,2,18,1564553980526.0,0.8352941274642944,0.7843137383460999,0.9529411792755127,0.9529411792755127,1.0,0.7803921699523926,0.9176470637321472,1.0,1.0,0.8627451062202454,0.8117647171020508,1.0,1.0,0.9647058844566345,1.0,1.0,0.125490203499794,0.07450980693101883,0.16862745583057404,0.16862745583057404,0.7803921699523926,0.07058823853731155,0.13333334028720856,0.4156862795352936,1.0,0.729411780834198,0.6705882549285889,0.8823529481887817,0.9960784316062927,0.8313725590705872,0.9450980424880981,0.9333333373069763,0.20000000298023224,0.14901961386203766,0.2078431397676468,0.2078431397676468,0.8549019694328308,0.14509804546833038,0.1725490242242813,0.45490196347236633,0.6235294342041016,0.3490196168422699,0.0,0.027450980618596077,0.615686297416687,0.45098039507865906,0.09019608050584793,0.0784313753247261
baisui,52.8_40_2,52.8,40,2,19,1564553980541.0,0.843137264251709,0.772549033164978,0.9607843160629272,0.9450980424880981,1.0,0.7686274647712708,0.9254902005195618,1.0,1.0,0.8588235378265381,0.8156862854957581,1.0,1.0,0.9725490212440491,1.0,1.0,0.13725490868091583,0.06666667014360428,0.1764705926179886,0.16078431904315948,0.7764706015586853,0.062745101749897,0.1411764770746231,0.41960784792900085,1.0,0.7450980544090271,0.6784313917160034,0.8941176533699036,1.0,0.8588235378265381,0.9490196108818054,0.9450980424880981,0.23529411852359772,0.16470588743686676,0.21960784494876862,0.20392157137393951,0.8745098114013672,0.16078431904315948,0.18431372940540314,0.4627451002597809,0.6039215922355652,0.33725491166114807,0.0,0.062745101749897,0.6039215922355652,0.45098039507865906,0.11764705926179886,0.11372549086809158
