object,case,width,force,label,frame_idx,time_sec,x_t00,x_t01,x_t02,x_t03,x_t04,x_t05,x_t06,x_t07,x_t08,x_t09,x_t10,x_t11,x_t12,x_t13,x_t14,x_t15,y_t00,y_t01,y_t02,y_t03,y_t04,y_t05,y_t06,y_t07,y_t08,y_t09,y_t10,y_t11,y_t12,y_t13,y_t14,y_t15,z_t00,z_t01,z_t02,z_t03,z_t04,z_t05,z_t06,z_t07,z_t08,z_t09,z_t10,z_t11,z_t12,z_t13,z_t14,z_t15
nestle,62.5_5_1,62.5,5,1,0,1564539551263.0,0.5960784554481506,0.7137255072593689,0.0,0.003921568859368563,0.3019607961177826,0.35686275362968445,0.0235294122248888,0.027450980618596077,1.0,1.0,1.0,0.26274511218070984,0.7450980544090271,0.8470588326454163,0.4588235318660736,0.3686274588108063,0.12156862765550613,0.239215686917305,0.01568627543747425,0.03529411926865578,0.0,0.0,0.054901961237192154,0.05882352963089943,0.6745098233222961,0.48627451062202454,0.8745098114013672,0.0235294122248888,0.09803921729326248,0.20000000298023224,0.21960784494876862,0.12941177189350128,0.43529412150382996,0.5529412031173706,0.0,0.0,0.1411764770746231,0.19607843458652496,0.003921568859368563,0.007843137718737125,0.8078431487083435,0.6196078658103943,0.8627451062202454,0.0117647061124444,0.23137255012989044,0.3333333432674408,0.2078431397676468,0.11764705926179886
nestle,62.5_5_1,62.5,5,1,1,1564539551279.0,0.5882353186607361,0.6941176652908325,0.0,0.0235294122248888,0.29019609093666077,0.3450980484485626,0.03529411926865578,0.03529411926865578,1.0,1.0,1.0,0.2666666805744171,0.7450980544090271,0.8627451062202454,0.4588235318660736,0.364705890417099,0.12941177189350128,0.23529411852359772,0.003921568859368563,0.027450980618596077,0.0,0.0,0.03921568766236305,0.03921568766236305,0.6784313917160034,0.47058823704719543,0.8745098114013672,0.0313725508749485,0.08627451211214066,0.20392157137393951,0.2235294133424759,0.12941177189350128,0.4470588266849518,0.5529412031173706,0.0,0.0,0.14901961386203766,0.20392157137393951,0.007843137718737125,0.007843137718737125,0.8156862854957581,0.6078431606292725,0.8705882430076599,0.027450980618596077,0.2235294133424759,0.34117648005485535,0.21960784494876862,0.125490203499794
nestle,62.5_5_1,62.5,5,1,2,1564539551294.0,0.5960784554481506,0.7098039388656616,0.003921568859368563,0.0235294122248888,0.3019607961177826,0.3529411852359772,0.03921568766236305,0.03921568766236305,1.0,1.0,1.0,0.2549019753932953,0.7411764860153198,0.8470588326454163,0.4588235318660736,0.3686274588108063,0.12156862765550613,0.23529411852359772,0.0,0.019607843831181526,0.0,0.0,0.03529411926865578,0.03529411926865578,0.6745098233222961,0.48627451062202454,0.8705882430076599,0.019607843831181526,0.0941176488995552,0.20000000298023224,0.2235294133424759,0.13333334028720856,0.4313725531101227,0.545098066329956,0.0,0.0,0.13725490868091583,0.1882352977991104,0.01568627543747425,0.01568627543747425,0.800000011920929,0.6117647290229797,0.8705882430076599,0.019607843831181526,0.21960784494876862,0.32549020648002625,0.2235294133424759,0.13333334028720856
nestle,62.5_5_1,62.5,5,1,3,1564539551309.0,0.6000000238418579,0.7176470756530762,0.0,0.01568627543747425,0.30588236451148987,0.3607843220233917,0.03529411926865578,0.03529411926865578,1.0,1.0,1.0,0.25882354378700256,0.7450980544090271,0.8470588326454163,0.45490196347236633,0.3607843220233917,0.11764705926179886,0.23529411852359772,0.007843137718737125,0.027450980618596077,0.0,0.0,0.0470588244497776,0.0470588244497776,0.6705882549285889,0.48627451062202454,0.8745098114013672,0.0235294122248888,0.09803921729326248,0.20000000298023224,0.21960784494876862,0.125490203499794,0.4313725531101227,0.5490196347236633,0.0,0.0,0.13725490868091583,0.1921568661928177,0.019607843831181526,0.019607843831181526,0.7960784435272217,0.6117647290229797,0.8745098114013672,0.0235294122248888,0.2235294133424759,0.32549020648002625,0.21960784494876862,0.125490203499794
nestle,62.5_5_1,62.5,5,1,4,1564539551324.0,0.5843137502670288,0.7019608020782471,0.0,0.019607843831181526,0.29411765933036804,0.3450980484485626,0.03529411926865578,0.03921568766236305,1.0,1.0,1.0,0.25882354378700256,0.7490196228027344,0.8549019694328308,0.4588235318660736,0.37254902720451355,0.12941177189350128,0.24705882370471954,0.0,0.019607843831181526,0.0,0.0,0.03529411926865578,0.03921568766236305,0.6745098233222961,0.48627451062202454,0.8705882430076599,0.019607843831181526,0.0941176488995552,0.20000000298023224,0.21960784494876862,0.13333334028720856,0.42352941632270813,0.5411764979362488,0.0,0.0117647061124444,0.13333334028720856,0.18431372940540314,0.027450980618596077,0.0313725508749485,0.7921568751335144,0.6039215922355652,0.8901960849761963,0.03921568766236305,0.21176470816135406,0.3176470696926117,0.239215686917305,0.15294118225574493
nestle,62.5_5_1,62.5,5,1,5,1564539551339.0,0.5764706134796143,0.6941176652908325,0.003921568859368563,0.0235294122248888,0.29019609093666077,0.34117648005485535,0.04313725605607033,0.04313725605607033,1.0,1.0,1.0,0.25882354378700256,0.7411764860153198,0.8470588326454163,0.4588235318660736,0.3686274588108063,0.125490203499794,0.24313725531101227,0.0,0.019607843831181526,0.0,0.0,0.03921568766236305,0.03921568766236305,0.6784313917160034,0.4901960790157318,0.8745098114013672,0.0235294122248888,0.0941176488995552,0.20000000298023224,0.2235294133424759,0.13333334028720856,0.4313725531101227,0.5490196347236633,0.0,0.0,0.14509804546833038,0.19607843458652496,0.019607843831181526,0.019607843831181526,0.8039215803146362,0.615686297416687,0.8823529481887817,0.0313725508749485,0.21960784494876862,0.32549020648002625,0.23137255012989044,0.1411764770746231
nestle,62.5_5_1,62.5,5,1,6,1564539551354.0,0.5921568870544434,0.7098039388656616,0.003921568859368563,0.027450980618596077,0.30588236451148987,0.35686275362968445,0.04313725605607033,0.0470588244497776,1.0,1.0,1.0,0.25882354378700256,0.7411764860153198,0.8470588326454163,0.4588235318660736,0.3686274588108063,0.11764705926179886,0.23529411852359772,0.0,0.0235294122248888,0.0,0.0,0.03921568766236305,0.04313725605607033,0.6784313917160034,0.4901960790157318,0.8745098114013672,0.0235294122248888,0.0941176488995552,0.20000000298023224,0.2235294133424759,0.13333334028720856,0.4274509847164154,0.545098066329956,0.0,0.003921568859368563,0.1411764770746231,0.1921568661928177,0.019607843831181526,0.0235294122248888,0.8039215803146362,0.615686297416687,0.8745098114013672,0.0235294122248888,0.21960784494876862,0.32549020648002625,0.2235294133424759,0.13333334028720856
nestle,62.5_5_1,62.5,5,1,7,1564539551370.0,0.6078431606292725,0.7215686440467834,0.0,0.0117647061124444,0.3176470696926117,0.3686274588108063,0.027450980618596077,0.027450980618596077,1.0,1.0,1.0,0.2666666805744171,0.7411764860153198,0.8470588326454163,0.47058823704719543,0.3803921639919281,0.11372549086809158,0.22745098173618317,0.007843137718737125,0.0313725508749485,0.0,0.0,0.0470588244497776,0.0470588244497776,0.6745098233222961,0.48627451062202454,0.8627451062202454,0.0117647061124444,0.0941176488995552,0.20000000298023224,0.21568627655506134,0.125490203499794,0.4313725531101227,0.545098066329956,0.0,0.003921568859368563,0.1411764770746231,0.1921568661928177,0.019607843831181526,0.019607843831181526,0.8078431487083435,0.6196078658103943,0.8784313797950745,0.027450980618596077,0.22745098173618317,0.3333333432674408,0.23137255012989044,0.1411764770746231
nestle,62.5_5_1,62.5,5,1,8,1564539551385.0,0.5921568870544434,0.7215686440467834,0.0,0.0,0.2980392277240753,0.364705890417099,0.03921568766236305,0.027450980618596077,1.0,1.0,1.0,0.2549019753932953,0.7333333492279053,0.843137264251709,0.46666666865348816,0.3921568691730499,0.11764705926179886,0.24705882370471954,0.019607843831181526,0.0235294122248888,0.0,0.0,0.062745101749897,0.05098039284348488,0.686274528503418,0.4941176474094391,0.8784313797950745,0.019607843831181526,0.08627451211214066,0.19607843458652496,0.23137255012989044,0.1568627506494522,0.41960784792900085,0.5490196347236633,0.0,0.0,0.125490203499794,0.1921568661928177,0.0235294122248888,0.0117647061124444,0.8039215803146362,0.6117647290229797,0.8745098114013672,0.01568627543747425,0.20392157137393951,0.3137255012989044,0.22745098173618317,0.15294118225574493
nestle,62.5_5_1,62.5,5,1,9,1564539551400.0,0.5960784554481506,0.729411780834198,0.0,0.0,0.3137255012989044,0.3921568691730499,0.03921568766236305,0.0235294122248888,1.0,1.0,1.0,0.2666666805744171,0.7372549176216125,0.8470588326454163,0.45490196347236633,0.38823530077934265,0.11764705926179886,0.250980406999588,0.01568627543747425,0.03529411926865578,0.0,0.0,0.0784313753247261,0.062745101749897,0.6745098233222961,0.5098039507865906,0.886274516582489,0.0313725508749485,0.09803921729326248,0.2078431397676468,0.21960784494876862,0.15294118225574493,0.4117647111415863,0.545098066329956,0.0,0.0,0.12941177189350128,0.2078431397676468,0.03529411926865578,0.019607843831181526,0.7882353067398071,0.6235294342041016,0.8823529481887817,0.027450980618596077,0.21176470816135406,0.32156863808631897,0.21568627655506134,0.14901961386203766
