object,case,width,force,label,frame_idx,time_sec,x_t00,x_t01,x_t02,x_t03,x_t04,x_t05,x_t06,x_t07,x_t08,x_t09,x_t10,x_t11,x_t12,x_t13,x_t14,x_t15,y_t00,y_t01,y_t02,y_t03,y_t04,y_t05,y_t06,y_t07,y_t08,y_t09,y_t10,y_t11,y_t12,y_t13,y_t14,y_t15,z_t00,z_t01,z_t02,z_t03,z_t04,z_t05,z_t06,z_t07,z_t08,z_t09,z_t10,z_t11,z_t12,z_t13,z_t14,z_t15
haitun,15_20_2,15,20,2,0,1564578273873.0,0.9058823585510254,0.8745098114013672,1.0,1.0,0.8509804010391235,0.800000011920929,0.8039215803146362,0.9803921580314636,0.6627451181411743,0.6235294342041016,0.8588235378265381,0.9686274528503418,0.4627451002597809,0.5215686559677124,0.9372549057006836,0.9529411792755127,0.07450980693101883,0.04313725605607033,0.21960784494876862,0.22745098173618317,0.019607843831181526,0.0,0.0,0.1725490242242813,0.18039216101169586,0.1411764770746231,0.0784313753247261,0.1882352977991104,0.0,0.03921568766236305,0.1568627506494522,0.1725490242242813,0.27450981736183167,0.24313725531101227,0.2705882489681244,0.27843138575553894,0.21960784494876862,0.16862745583057404,0.0470588244497776,0.2235294133424759,0.10980392247438431,0.07058823853731155,0.0,0.05882352963089943,0.0,0.0,0.027450980618596077,0.04313725605607033
haitun,15_20_2,15,20,2,1,1564578273889.0,0.9019607901573181,0.8784313797950745,1.0,1.0,0.8509804010391235,0.7960784435272217,0.8039215803146362,0.9843137264251709,0.6745098233222961,0.6235294342041016,0.8549019694328308,0.9725490212440491,0.4745098054409027,0.5254902243614197,0.9333333373069763,0.95686274766922,0.07058823853731155,0.0470588244497776,0.21960784494876862,0.21960784494876862,0.019607843831181526,0.0,0.0,0.1725490242242813,0.18431372940540314,0.13333334028720856,0.0784313753247261,0.19607843458652496,0.0,0.03529411926865578,0.1568627506494522,0.18039216101169586,0.2705882489681244,0.24705882370471954,0.2823529541492462,0.2823529541492462,0.21960784494876862,0.16470588743686676,0.054901961237192154,0.23529411852359772,0.11372549086809158,0.062745101749897,0.0,0.05882352963089943,0.0,0.0,0.019607843831181526,0.04313725605607033
haitun,15_20_2,15,20,2,2,1564578273904.0,0.8980392217636108,0.8823529481887817,1.0,1.0,0.8549019694328308,0.7960784435272217,0.800000011920929,0.9921568632125854,0.6666666865348816,0.6392157077789307,0.8627451062202454,0.95686274766922,0.4745098054409027,0.5254902243614197,0.929411768913269,0.9529411792755127,0.07058823853731155,0.054901961237192154,0.21960784494876862,0.21568627655506134,0.027450980618596077,0.0,0.0,0.18039216101169586,0.1725490242242813,0.14509804546833038,0.08235294371843338,0.1764705926179886,0.0,0.0313725508749485,0.14901961386203766,0.1725490242242813,0.24705882370471954,0.23137255012989044,0.25882354378700256,0.2549019753932953,0.20392157137393951,0.14509804546833038,0.027450980618596077,0.21960784494876862,0.11372549086809158,0.08627451211214066,0.0,0.054901961237192154,0.0,0.0,0.027450980618596077,0.05098039284348488
haitun,15_20_2,15,20,2,3,1564578273919.0,0.9019607901573181,0.8784313797950745,1.0,1.0,0.8509804010391235,0.8039215803146362,0.8117647171020508,0.9921568632125854,0.6666666865348816,0.6274510025978088,0.8627451062202454,0.9725490212440491,0.46666666865348816,0.5254902243614197,0.9372549057006836,0.9529411792755127,0.07450980693101883,0.05098039284348488,0.21960784494876862,0.21960784494876862,0.0235294122248888,0.0,0.0,0.1764705926179886,0.1725490242242813,0.13333334028720856,0.08627451211214066,0.19607843458652496,0.0,0.0313725508749485,0.16078431904315948,0.1764705926179886,0.24313725531101227,0.21960784494876862,0.2705882489681244,0.2705882489681244,0.1921568661928177,0.14509804546833038,0.0470588244497776,0.22745098173618317,0.11372549086809158,0.07450980693101883,0.0,0.05882352963089943,0.0,0.0,0.0235294122248888,0.03921568766236305
haitun,15_20_2,15,20,2,4,1564578273934.0,0.8980392217636108,0.8823529481887817,1.0,1.0,0.8470588326454163,0.8039215803146362,0.8039215803146362,0.9803921580314636,0.6627451181411743,0.6196078658103943,0.8549019694328308,0.9686274528503418,0.4627451002597809,0.5176470875740051,0.9333333373069763,0.9529411792755127,0.06666667014360428,0.05098039284348488,0.2235294133424759,0.21568627655506134,0.01568627543747425,0.0,0.0,0.1725490242242813,0.18431372940540314,0.1411764770746231,0.0784313753247261,0.1921568661928177,0.0,0.03921568766236305,0.1568627506494522,0.1764705926179886,0.26274511218070984,0.24705882370471954,0.27450981736183167,0.2666666805744171,0.21176470816135406,0.16862745583057404,0.0470588244497776,0.2235294133424759,0.10196078568696976,0.05882352963089943,0.0,0.054901961237192154,0.0,0.0,0.019607843831181526,0.03921568766236305
haitun,15_20_2,15,20,2,5,1564578273949.0,0.8980392217636108,0.8823529481887817,1.0,1.0,0.843137264251709,0.8039215803146362,0.8039215803146362,0.9725490212440491,0.6745098233222961,0.6392157077789307,0.8666666746139526,0.9686274528503418,0.47058823704719543,0.529411792755127,0.9372549057006836,0.9529411792755127,0.06666667014360428,0.05098039284348488,0.2235294133424759,0.21960784494876862,0.0117647061124444,0.0,0.0,0.16470588743686676,0.18431372940540314,0.14901961386203766,0.09019608050584793,0.1921568661928177,0.0,0.03921568766236305,0.16078431904315948,0.1764705926179886,0.26274511218070984,0.24705882370471954,0.27450981736183167,0.2705882489681244,0.2078431397676468,0.16862745583057404,0.0470588244497776,0.21568627655506134,0.10588235408067703,0.07058823853731155,0.0,0.054901961237192154,0.0,0.0,0.0235294122248888,0.03921568766236305
haitun,15_20_2,15,20,2,6,1564578273964.0,0.9019607901573181,0.8980392217636108,1.0,1.0,0.8666666746139526,0.8117647171020508,0.8117647171020508,1.0,0.6666666865348816,0.6392157077789307,0.8666666746139526,0.9647058844566345,0.4745098054409027,0.5254902243614197,0.9333333373069763,0.9607843160629272,0.054901961237192154,0.05098039284348488,0.2235294133424759,0.2078431397676468,0.019607843831181526,0.0,0.0,0.1764705926179886,0.1764705926179886,0.14901961386203766,0.09019608050584793,0.1882352977991104,0.0,0.03529411926865578,0.1568627506494522,0.18431372940540314,0.2549019753932953,0.250980406999588,0.27450981736183167,0.25882354378700256,0.21960784494876862,0.16470588743686676,0.03921568766236305,0.22745098173618317,0.09803921729326248,0.07058823853731155,0.0,0.04313725605607033,0.0,0.0,0.0117647061124444,0.03921568766236305
haitun,15_20_2,15,20,2,7,1564578273980.0,0.9019607901573181,0.8901960849761963,1.0,1.0,0.8509804010391235,0.7960784435272217,0.800000011920929,0.9882352948188782,0.658823549747467,0.6392157077789307,0.8666666746139526,0.9607843160629272,0.4745098054409027,0.5254902243614197,0.9333333373069763,0.95686274766922,0.07058823853731155,0.05882352963089943,0.2235294133424759,0.21176470816135406,0.019607843831181526,0.0,0.0,0.1725490242242813,0.16470588743686676,0.14509804546833038,0.08627451211214066,0.18039216101169586,0.0,0.0313725508749485,0.15294118225574493,0.1764705926179886,0.25882354378700256,0.24705882370471954,0.27450981736183167,0.26274511218070984,0.2078431397676468,0.15294118225574493,0.03529411926865578,0.2235294133424759,0.10588235408067703,0.08627451211214066,0.0,0.05882352963089943,0.0,0.0,0.0313725508749485,0.054901961237192154
haitun,15_20_2,15,20,2,8,1564578273995.0,0.9098039269447327,0.8980392217636108,1.0,1.0,0.8627451062202454,0.8078431487083435,0.8117647171020508,1.0,0.6627451181411743,0.6392157077789307,0.8666666746139526,0.9607843160629272,0.4745098054409027,0.529411792755127,0.9372549057006836,0.9529411792755127,0.062745101749897,0.05098039284348488,0.21960784494876862,0.21176470816135406,0.01568627543747425,0.0,0.0,0.1725490242242813,0.1725490242242813,0.14901961386203766,0.08627451211214066,0.18039216101169586,0.0,0.03921568766236305,0.1568627506494522,0.1725490242242813,0.26274511218070984,0.250980406999588,0.27843138575553894,0.2705882489681244,0.21568627655506134,0.16078431904315948,0.04313725605607033,0.23137255012989044,0.10196078568696976,0.0784313753247261,0.0,0.05098039284348488,0.0,0.0,0.027450980618596077,0.04313725605607033
haitun,15_20_2,15,20,2,9,1564578274010.0,0.9058823585510254,0.8823529481887817,1.0,1.0,0.8509804010391235,0.8039215803146362,0.8078431487083435,0.9882352948188782,0.6666666865348816,0.6196078658103943,0.8549019694328308,0.9686274528503418,0.46666666865348816,0.5215686559677124,0.9333333373069763,0.9529411792755127,0.07058823853731155,0.0470588244497776,0.2235294133424759,0.21960784494876862,0.01568627543747425,0.0,0.0,0.1725490242242813,0.18431372940540314,0.13725490868091583,0.08235294371843338,0.19607843458652496,0.0,0.03921568766236305,0.16078431904315948,0.18039216101169586,0.25882354378700256,0.23529411852359772,0.27450981736183167,0.2705882489681244,0.20392157137393951,0.1568627506494522,0.04313725605607033,0.2235294133424759,0.125490203499794,0.0784313753247261,0.0,0.05882352963089943,0.0,0.0,0.0235294122248888,0.04313725605607033
