object,case,width,force,label,frame_idx,time_sec,x_t00,x_t01,x_t02,x_t03,x_t04,x_t05,x_t06,x_t07,x_t08,x_t09,x_t10,x_t11,x_t12,x_t13,x_t14,x_t15,y_t00,y_t01,y_t02,y_t03,y_t04,y_t05,y_t06,y_t07,y_t08,y_t09,y_t10,y_t11,y_t12,y_t13,y_t14,y_t15,z_t00,z_t01,z_t02,z_t03,z_t04,z_t05,z_t06,z_t07,z_t08,z_t09,z_t10,z_t11,z_t12,z_t13,z_t14,z_t15
songsu,37.4_36_2,37.4,36,2,0,1564570834653.0,0.9019607901573181,0.8941176533699036,0.8823529481887817,0.8588235378265381,0.9372549057006836,0.7529411911964417,0.8039215803146362,0.8980392217636108,0.6941176652908325,1.0,0.545098066329956,0.8470588326454163,0.6901960968971252,0.6980392336845398,1.0,0.7921568751335144,0.0235294122248888,0.01568627543747425,0.05882352963089943,0.03529411926865578,0.05882352963089943,0.0,0.0,0.07450980693101883,0.13333334028720856,0.5803921818733215,0.0,0.2980392277240753,0.12941177189350128,0.13725490868091583,0.8117647171020508,0.24313725531101227,0.12941177189350128,0.12156862765550613,0.07058823853731155,0.0470588244497776,0.16470588743686676,0.0,0.0,0.08627451211214066,0.007843137718737125,0.45490196347236633,0.0,0.09019608050584793,0.003921568859368563,0.0117647061124444,0.6039215922355652,0.03529411926865578
songsu,37.4_36_2,37.4,36,2,1,1564570834668.0,0.9137254953384399,0.9058823585510254,0.8666666746139526,0.8392156958580017,0.9450980424880981,0.7607843279838562,0.7882353067398071,0.8823529481887817,0.7058823704719543,1.0,0.5490196347236633,0.8470588326454163,0.6980392336845398,0.7137255072593689,1.0,0.7921568751335144,0.0235294122248888,0.01568627543747425,0.06666667014360428,0.03921568766236305,0.054901961237192154,0.0,0.0,0.08235294371843338,0.12156862765550613,0.5764706134796143,0.0,0.2980392277240753,0.11372549086809158,0.12941177189350128,0.8156862854957581,0.24313725531101227,0.13333334028720856,0.125490203499794,0.07058823853731155,0.04313725605607033,0.16470588743686676,0.0,0.0,0.08627451211214066,0.003921568859368563,0.4588235318660736,0.0,0.09019608050584793,0.0,0.0117647061124444,0.6078431606292725,0.03529411926865578
songsu,37.4_36_2,37.4,36,2,2,1564570834683.0,0.9019607901573181,0.8980392217636108,0.8823529481887817,0.8588235378265381,0.9333333373069763,0.7490196228027344,0.8039215803146362,0.8941176533699036,0.6941176652908325,1.0,0.5490196347236633,0.8470588326454163,0.6941176652908325,0.7019608020782471,1.0,0.7960784435272217,0.0235294122248888,0.019607843831181526,0.05882352963089943,0.03529411926865578,0.054901961237192154,0.0,0.0,0.07058823853731155,0.125490203499794,0.5803921818733215,0.0,0.29411765933036804,0.125490203499794,0.13333334028720856,0.8156862854957581,0.24313725531101227,0.12941177189350128,0.125490203499794,0.07058823853731155,0.0470588244497776,0.16078431904315948,0.0,0.0,0.08235294371843338,0.003921568859368563,0.4588235318660736,0.0,0.08627451211214066,0.003921568859368563,0.0117647061124444,0.6078431606292725,0.03529411926865578
songsu,37.4_36_2,37.4,36,2,3,1564570834698.0,0.9019607901573181,0.9019607901573181,0.8823529481887817,0.8509804010391235,0.9411764740943909,0.7490196228027344,0.800000011920929,0.8980392217636108,0.7058823704719543,1.0,0.5568627715110779,0.8627451062202454,0.6941176652908325,0.7137255072593689,1.0,0.8039215803146362,0.0235294122248888,0.0235294122248888,0.05882352963089943,0.027450980618596077,0.062745101749897,0.0,0.0,0.07450980693101883,0.125490203499794,0.572549045085907,0.0,0.2980392277240753,0.11372549086809158,0.13333334028720856,0.8156862854957581,0.239215686917305,0.12941177189350128,0.12941177189350128,0.07058823853731155,0.03921568766236305,0.16862745583057404,0.0,0.0,0.08627451211214066,0.007843137718737125,0.45490196347236633,0.0,0.0941176488995552,0.0,0.01568627543747425,0.6117647290229797,0.03529411926865578
songsu,37.4_36_2,37.4,36,2,4,1564570834714.0,0.9019607901573181,0.8980392217636108,0.8901960849761963,0.8627451062202454,0.9333333373069763,0.7490196228027344,0.8117647171020508,0.9019607901573181,0.6901960968971252,1.0,0.5568627715110779,0.8549019694328308,0.686274528503418,0.6980392336845398,1.0,0.800000011920929,0.0235294122248888,0.019607843831181526,0.054901961237192154,0.027450980618596077,0.054901961237192154,0.0,0.0,0.06666667014360428,0.12941177189350128,0.5843137502670288,0.0,0.29019609093666077,0.125490203499794,0.13725490868091583,0.8078431487083435,0.23529411852359772,0.12941177189350128,0.125490203499794,0.07058823853731155,0.04313725605607033,0.16078431904315948,0.0,0.0,0.08235294371843338,0.003921568859368563,0.4588235318660736,0.0,0.08627451211214066,0.0,0.0117647061124444,0.6039215922355652,0.0313725508749485
songsu,37.4_36_2,37.4,36,2,5,1564570834729.0,0.8980392217636108,0.8941176533699036,0.8941176533699036,0.8666666746139526,0.9333333373069763,0.7490196228027344,0.8156862854957581,0.9098039269447327,0.6941176652908325,1.0,0.5568627715110779,0.8549019694328308,0.6901960968971252,0.7019608020782471,1.0,0.800000011920929,0.027450980618596077,0.0235294122248888,0.05098039284348488,0.0235294122248888,0.062745101749897,0.0,0.0,0.06666667014360428,0.12941177189350128,0.5843137502670288,0.0,0.29019609093666077,0.125490203499794,0.13725490868091583,0.8078431487083435,0.23529411852359772,0.125490203499794,0.12156862765550613,0.07058823853731155,0.04313725605607033,0.16078431904315948,0.0,0.0,0.08627451211214066,0.0,0.45098039507865906,0.0,0.08627451211214066,0.0,0.003921568859368563,0.6039215922355652,0.0313725508749485
songsu,37.4_36_2,37.4,36,2,6,1564570834744.0,0.9098039269447327,0.9019607901573181,0.8823529481887817,0.8549019694328308,0.9372549057006836,0.7490196228027344,0.800000011920929,0.8901960849761963,0.6980392336845398,1.0,0.5490196347236633,0.8470588326454163,0.6941176652908325,0.7058823704719543,1.0,0.800000011920929,0.0313725508749485,0.0235294122248888,0.054901961237192154,0.027450980618596077,0.05882352963089943,0.0,0.0,0.062745101749897,0.12941177189350128,0.5803921818733215,0.0,0.29019609093666077,0.125490203499794,0.13725490868091583,0.8117647171020508,0.24313725531101227,0.13725490868091583,0.12941177189350128,0.0784313753247261,0.05098039284348488,0.16470588743686676,0.0,0.0,0.08627451211214066,0.007843137718737125,0.4588235318660736,0.0,0.0941176488995552,0.003921568859368563,0.01568627543747425,0.615686297416687,0.0470588244497776
songsu,37.4_36_2,37.4,36,2,7,1564570834759.0,0.9058823585510254,0.8980392217636108,0.886274516582489,0.8588235378265381,0.9372549057006836,0.7529411911964417,0.8117647171020508,0.8980392217636108,0.6901960968971252,1.0,0.5607843399047852,0.8549019694328308,0.6823529601097107,0.7019608020782471,1.0,0.8039215803146362,0.027450980618596077,0.019607843831181526,0.05098039284348488,0.0235294122248888,0.05882352963089943,0.0,0.0,0.062745101749897,0.12941177189350128,0.5843137502670288,0.0,0.29019609093666077,0.12156862765550613,0.1411764770746231,0.8156862854957581,0.239215686917305,0.13333334028720856,0.125490203499794,0.06666667014360428,0.03921568766236305,0.16470588743686676,0.0,0.0,0.0784313753247261,0.003921568859368563,0.4588235318660736,0.0,0.08627451211214066,0.0,0.01568627543747425,0.6117647290229797,0.03529411926865578
songsu,37.4_36_2,37.4,36,2,8,1564570834774.0,0.886274516582489,0.8823529481887817,0.9058823585510254,0.8784313797950745,0.9215686321258545,0.7372549176216125,0.8274509906768799,0.9176470637321472,0.6941176652908325,1.0,0.5647059082984924,0.8627451062202454,0.6901960968971252,0.6980392336845398,1.0,0.8117647171020508,0.0313725508749485,0.027450980618596077,0.0470588244497776,0.019607843831181526,0.06666667014360428,0.0,0.0,0.05882352963089943,0.13333334028720856,0.5843137502670288,0.0,0.2823529541492462,0.12941177189350128,0.13725490868091583,0.8039215803146362,0.23137255012989044,0.125490203499794,0.12156862765550613,0.0784313753247261,0.05098039284348488,0.16078431904315948,0.0,0.0,0.09019608050584793,0.0,0.45098039507865906,0.0,0.0941176488995552,0.0,0.003921568859368563,0.615686297416687,0.04313725605607033
songsu,37.4_36_2,37.4,36,2,9,1564570834789.0,0.9098039269447327,0.9058823585510254,0.8823529481887817,0.8549019694328308,0.9411764740943909,0.7568627595901489,0.800000011920929,0.8941176533699036,0.6941176652908325,1.0,0.5490196347236633,0.8470588326454163,0.6901960968971252,0.7019608020782471,1.0,0.7960784435272217,0.019607843831181526,0.01568627543747425,0.05882352963089943,0.0313725508749485,0.05098039284348488,0.0,0.0,0.07058823853731155,0.125490203499794,0.5803921818733215,0.0,0.29411765933036804,0.12156862765550613,0.13333334028720856,0.8156862854957581,0.24313725531101227,0.12941177189350128,0.125490203499794,0.07058823853731155,0.04313725605607033,0.16078431904315948,0.0,0.0,0.08235294371843338,0.003921568859368563,0.4588235318660736,0.0,0.08627451211214066,0.0,0.0117647061124444,0.6078431606292725,0.03529411926865578
songsu,37.4_36_2,37.4,36,2,10,1564570834805.0,0.8901960849761963,0.8823529481887817,0.8941176533699036,0.8666666746139526,0.9215686321258545,0.7372549176216125,0.8156862854957581,0.9058823585510254,0.6823529601097107,1.0,0.5529412031173706,0.8509804010391235,0.6784313917160034,0.6901960968971252,1.0,0.800000011920929,0.03529411926865578,0.027450980618596077,0.05098039284348488,0.0235294122248888,0.06666667014360428,0.0,0.0,0.062745101749897,0.13333334028720856,0.5882353186607361,0.0,0.29411765933036804,0.12941177189350128,0.1411764770746231,0.8117647171020508,0.24313725531101227,0.12941177189350128,0.12156862765550613,0.0784313753247261,0.05098039284348488,0.16078431904315948,0.0,0.0,0.09019608050584793,0.0,0.45098039507865906,0.0,0.09803921729326248,0.0,0.003921568859368563,0.615686297416687,0.0470588244497776
