object,case,width,force,label,frame_idx,time_sec,x_t00,x_t01,x_t02,x_t03,x_t04,x_t05,x_t06,x_t07,x_t08,x_t09,x_t10,x_t11,x_t12,x_t13,x_t14,x_t15,y_t00,y_t01,y_t02,y_t03,y_t04,y_t05,y_t06,y_t07,y_t08,y_t09,y_t10,y_t11,y_t12,y_t13,y_t14,y_t15,z_t00,z_t01,z_t02,z_t03,z_t04,z_t05,z_t06,z_t07,z_t08,z_t09,z_t10,z_t11,z_t12,z_t13,z_t14,z_t15
cokele,10.6_3_1,10.6,3,1,0,1564558896993.0,1.0,0.8549019694328308,0.49803921580314636,0.15294118225574493,0.929411768913269,0.7176470756530762,0.20000000298023224,0.1725490242242813,1.0,0.7019608020782471,0.6509804129600525,0.3176470696926117,0.8313725590705872,0.7450980544090271,0.7215686440467834,0.43529412150382996,0.25882354378700256,0.019607843831181526,0.2549019753932953,0.0,0.0941176488995552,0.0,0.0,0.0,0.5960784554481506,0.0470588244497776,0.24705882370471954,0.0,0.1764705926179886,0.09019608050584793,0.3176470696926117,0.0313725508749485,0.7450980544090271,0.5058823823928833,0.4000000059604645,0.054901961237192154,0.5803921818733215,0.3686274588108063,0.10196078568696976,0.07450980693101883,0.9176470637321472,0.3686274588108063,0.32156863808631897,0.0,0.49803921580314636,0.4117647111415863,0.3921568691730499,0.10588235408067703
cokele,10.6_3_1,10.6,3,1,1,1564558897009.0,1.0,0.8470588326454163,0.5098039507865906,0.1725490242242813,0.9411764740943909,0.7098039388656616,0.21960784494876862,0.20000000298023224,1.0,0.6901960968971252,0.6509804129600525,0.3176470696926117,0.8352941274642944,0.7333333492279053,0.7176470756530762,0.4313725531101227,0.2705882489681244,0.01568627543747425,0.239215686917305,0.0,0.10980392247438431,0.0,0.0,0.0,0.6039215922355652,0.03529411926865578,0.250980406999588,0.0,0.18039216101169586,0.0784313753247261,0.3176470696926117,0.0313725508749485,0.7450980544090271,0.4901960790157318,0.4117647111415863,0.07450980693101883,0.5843137502670288,0.3529411852359772,0.12156862765550613,0.10196078568696976,0.9254902005195618,0.35686275362968445,0.30588236451148987,0.0,0.501960813999176,0.4000000059604645,0.37254902720451355,0.08627451211214066
cokele,10.6_3_1,10.6,3,1,2,1564558897023.0,1.0,0.8588235378265381,0.501960813999176,0.16862745583057404,0.9450980424880981,0.7137255072593689,0.2235294133424759,0.1764705926179886,1.0,0.6745098233222961,0.6509804129600525,0.3176470696926117,0.8117647171020508,0.7215686440467834,0.7098039388656616,0.43529412150382996,0.239215686917305,0.01568627543747425,0.239215686917305,0.0,0.10196078568696976,0.0,0.0,0.0,0.6039215922355652,0.03529411926865578,0.2549019753932953,0.0,0.1725490242242813,0.08235294371843338,0.3137255012989044,0.03921568766236305,0.7372549176216125,0.5137255191802979,0.4000000059604645,0.06666667014360428,0.6000000238418579,0.3686274588108063,0.12156862765550613,0.07450980693101883,0.9137254953384399,0.3450980484485626,0.30980393290519714,0.0,0.48235294222831726,0.3921568691730499,0.3686274588108063,0.0941176488995552
cokele,10.6_3_1,10.6,3,1,3,1564558897039.0,1.0,0.843137264251709,0.47058823704719543,0.16078431904315948,0.9372549057006836,0.7137255072593689,0.2078431397676468,0.1568627506494522,1.0,0.6941176652908325,0.6274510025978088,0.3019607961177826,0.8274509906768799,0.7490196228027344,0.7019608020782471,0.41960784792900085,0.27450981736183167,0.007843137718737125,0.250980406999588,0.0,0.10196078568696976,0.0,0.0,0.0,0.6000000238418579,0.0313725508749485,0.25882354378700256,0.0,0.16470588743686676,0.08627451211214066,0.3333333432674408,0.05098039284348488,0.7686274647712708,0.501960813999176,0.364705890417099,0.054901961237192154,0.5960784554481506,0.37254902720451355,0.10196078568696976,0.05098039284348488,0.9254902005195618,0.35686275362968445,0.32156863808631897,0.0,0.4901960790157318,0.4117647111415863,0.3960784375667572,0.11372549086809158
cokele,10.6_3_1,10.6,3,1,4,1564558897054.0,1.0,0.8549019694328308,0.48627451062202454,0.14901961386203766,0.9215686321258545,0.7137255072593689,0.20392157137393951,0.16470588743686676,1.0,0.6784313917160034,0.6470588445663452,0.32156863808631897,0.8235294222831726,0.729411780834198,0.7137255072593689,0.41960784792900085,0.25882354378700256,0.019607843831181526,0.250980406999588,0.0,0.08627451211214066,0.0,0.0,0.0,0.615686297416687,0.0313725508749485,0.250980406999588,0.0,0.1764705926179886,0.08235294371843338,0.3176470696926117,0.0235294122248888,0.7607843279838562,0.5215686559677124,0.3843137323856354,0.0470588244497776,0.5882353186607361,0.3803921639919281,0.10196078568696976,0.062745101749897,0.9254902005195618,0.34117648005485535,0.3137255012989044,0.0,0.48627451062202454,0.3921568691730499,0.3803921639919281,0.08627451211214066
cokele,10.6_3_1,10.6,3,1,5,1564558897069.0,1.0,0.8588235378265381,0.5058823823928833,0.16862745583057404,0.9411764740943909,0.7137255072593689,0.22745098173618317,0.18039216101169586,1.0,0.6745098233222961,0.6431372761726379,0.3137255012989044,0.8156862854957581,0.7215686440467834,0.7058823704719543,0.43921568989753723,0.24705882370471954,0.0235294122248888,0.23529411852359772,0.0,0.10588235408067703,0.0,0.0,0.0,0.6078431606292725,0.03529411926865578,0.25882354378700256,0.0,0.1764705926179886,0.08235294371843338,0.32156863808631897,0.054901961237192154,0.7490196228027344,0.5254902243614197,0.40784314274787903,0.07058823853731155,0.6078431606292725,0.3803921639919281,0.12941177189350128,0.08235294371843338,0.9254902005195618,0.3529411852359772,0.3176470696926117,0.0,0.4941176474094391,0.4000000059604645,0.3803921639919281,0.11372549086809158
cokele,10.6_3_1,10.6,3,1,6,1564558897084.0,1.0,0.8392156958580017,0.49803921580314636,0.14901961386203766,0.929411768913269,0.7019608020782471,0.20000000298023224,0.1764705926179886,1.0,0.686274528503418,0.6470588445663452,0.3176470696926117,0.8235294222831726,0.729411780834198,0.7176470756530762,0.43529412150382996,0.2823529541492462,0.0235294122248888,0.25882354378700256,0.0,0.11372549086809158,0.0,0.0,0.0,0.6078431606292725,0.0470588244497776,0.250980406999588,0.0,0.18431372940540314,0.09019608050584793,0.32156863808631897,0.03921568766236305,0.7529411911964417,0.4941176474094391,0.41960784792900085,0.07058823853731155,0.5843137502670288,0.35686275362968445,0.12156862765550613,0.09803921729326248,0.9254902005195618,0.364705890417099,0.30588236451148987,0.0,0.501960813999176,0.40784314274787903,0.3764705955982208,0.0941176488995552
cokele,10.6_3_1,10.6,3,1,7,1564558897099.0,1.0,0.8313725590705872,0.48627451062202454,0.15294118225574493,0.9098039269447327,0.7098039388656616,0.18039216101169586,0.16470588743686676,1.0,0.7019608020782471,0.6235294342041016,0.2862745225429535,0.8078431487083435,0.7137255072593689,0.7176470756530762,0.4313725531101227,0.364705890417099,0.019607843831181526,0.2666666805744171,0.0,0.09803921729326248,0.0,0.0,0.0,0.6549019813537598,0.062745101749897,0.2823529541492462,0.0,0.16862745583057404,0.07450980693101883,0.3764705955982208,0.09019608050584793,0.8196078538894653,0.4745098054409027,0.40392157435417175,0.07058823853731155,0.5529412031173706,0.3529411852359772,0.09803921729326248,0.08235294371843338,0.9647058844566345,0.37254902720451355,0.3176470696926117,0.0,0.47843137383461,0.3843137323856354,0.4117647111415863,0.125490203499794
cokele,10.6_3_1,10.6,3,1,8,1564558897115.0,1.0,0.8352941274642944,0.47058823704719543,0.125490203499794,0.9098039269447327,0.7098039388656616,0.1568627506494522,0.1411764770746231,1.0,0.7215686440467834,0.6313725709915161,0.2980392277240753,0.8313725590705872,0.729411780834198,0.7176470756530762,0.4313725531101227,0.3450980484485626,0.0235294122248888,0.27450981736183167,0.0,0.09803921729326248,0.0,0.0,0.0,0.6392157077789307,0.0470588244497776,0.27450981736183167,0.0,0.1568627506494522,0.054901961237192154,0.3607843220233917,0.07450980693101883,0.7921568751335144,0.47058823704719543,0.42352941632270813,0.0784313753247261,0.545098066329956,0.3450980484485626,0.10980392247438431,0.0941176488995552,0.9607843160629272,0.3686274588108063,0.3333333432674408,0.0,0.47843137383461,0.3764705955982208,0.41960784792900085,0.13333334028720856
cokele,10.6_3_1,10.6,3,1,9,1564558897130.0,1.0,0.8274509906768799,0.46666666865348816,0.125490203499794,0.8941176533699036,0.7019608020782471,0.16078431904315948,0.1411764770746231,1.0,0.7215686440467834,0.615686297416687,0.27843138575553894,0.8313725590705872,0.729411780834198,0.7098039388656616,0.4156862795352936,0.35686275362968445,0.027450980618596077,0.2705882489681244,0.0,0.0941176488995552,0.0,0.0,0.0,0.6392157077789307,0.05098039284348488,0.27450981736183167,0.0,0.16078431904315948,0.05882352963089943,0.3686274588108063,0.07450980693101883,0.7921568751335144,0.4627451002597809,0.40784314274787903,0.06666667014360428,0.529411792755127,0.33725491166114807,0.10196078568696976,0.08235294371843338,0.9450980424880981,0.35686275362968445,0.30980393290519714,0.0,0.46666666865348816,0.364705890417099,0.40392157435417175,0.10980392247438431
