object,case,width,force,label,frame_idx,time_sec,x_t00,x_t01,x_t02,x_t03,x_t04,x_t05,x_t06,x_t07,x_t08,x_t09,x_t10,x_t11,x_t12,x_t13,x_t14,x_t15,y_t00,y_t01,y_t02,y_t03,y_t04,y_t05,y_t06,y_t07,y_t08,y_t09,y_t10,y_t11,y_t12,y_t13,y_t14,y_t15,z_t00,z_t01,z_t02,z_t03,z_t04,z_t05,z_t06,z_t07,z_t08,z_t09,z_t10,z_t11,z_t12,z_t13,z_t14,z_t15
meinad,72.5_3_0,72.5,3,0,0,1564559856297.0,0.003921568859368563,0.0117647061124444,0.7254902124404907,0.4470588266849518,0.0,0.003921568859368563,0.48235294222831726,0.4941176474094391,0.027450980618596077,0.01568627543747425,0.572549045085907,0.5960784554481506,0.019607843831181526,0.01568627543747425,0.5176470875740051,0.5372549295425415,0.003921568859368563,0.0117647061124444,0.3019607961177826,0.0235294122248888,0.0,0.003921568859368563,0.05882352963089943,0.07058823853731155,0.007843137718737125,0.0,0.07450980693101883,0.09803921729326248,0.0,0.0,0.019607843831181526,0.03921568766236305,0.04313725605607033,0.05098039284348488,0.40392157435417175,0.125490203499794,0.03529411926865578,0.04313725605607033,0.16078431904315948,0.1725490242242813,0.0,0.0,0.1411764770746231,0.16470588743686676,0.0,0.0,0.08627451211214066,0.10588235408067703
meinad,72.5_3_0,72.5,3,0,1,1564559856312.0,0.0,0.003921568859368563,0.7450980544090271,0.46666666865348816,0.0,0.003921568859368563,0.501960813999176,0.5098039507865906,0.01568627543747425,0.01568627543747425,0.5843137502670288,0.6196078658103943,0.0313725508749485,0.01568627543747425,0.529411792755127,0.5372549295425415,0.003921568859368563,0.01568627543747425,0.3019607961177826,0.0235294122248888,0.0,0.01568627543747425,0.05882352963089943,0.06666667014360428,0.0,0.0,0.07058823853731155,0.10588235408067703,0.0117647061124444,0.0,0.01568627543747425,0.0235294122248888,0.03921568766236305,0.05098039284348488,0.4117647111415863,0.13333334028720856,0.03529411926865578,0.05098039284348488,0.16862745583057404,0.1764705926179886,0.0,0.0,0.1411764770746231,0.1764705926179886,0.0,0.0,0.08627451211214066,0.0941176488995552
meinad,72.5_3_0,72.5,3,0,2,1564559856327.0,0.007843137718737125,0.0117647061124444,0.729411780834198,0.43529412150382996,0.0,0.003921568859368563,0.48235294222831726,0.4901960790157318,0.01568627543747425,0.01568627543747425,0.572549045085907,0.6078431606292725,0.027450980618596077,0.01568627543747425,0.501960813999176,0.5254902243614197,0.007843137718737125,0.0117647061124444,0.30980393290519714,0.01568627543747425,0.0,0.003921568859368563,0.062745101749897,0.07058823853731155,0.0,0.0,0.07450980693101883,0.10980392247438431,0.007843137718737125,0.0,0.003921568859368563,0.027450980618596077,0.054901961237192154,0.05882352963089943,0.41960784792900085,0.125490203499794,0.04313725605607033,0.05098039284348488,0.1725490242242813,0.18039216101169586,0.0,0.0,0.14901961386203766,0.18431372940540314,0.0,0.0,0.0784313753247261,0.10196078568696976
meinad,72.5_3_0,72.5,3,0,3,1564559856342.0,0.003921568859368563,0.0117647061124444,0.7215686440467834,0.4431372582912445,0.0,0.003921568859368563,0.48235294222831726,0.4941176474094391,0.01568627543747425,0.01568627543747425,0.572549045085907,0.6039215922355652,0.027450980618596077,0.01568627543747425,0.5058823823928833,0.5215686559677124,0.003921568859368563,0.0117647061124444,0.3019607961177826,0.0235294122248888,0.0,0.003921568859368563,0.062745101749897,0.07450980693101883,0.0,0.0,0.08235294371843338,0.11372549086809158,0.007843137718737125,0.0,0.01568627543747425,0.0313725508749485,0.04313725605607033,0.05098039284348488,0.40392157435417175,0.125490203499794,0.03529411926865578,0.04313725605607033,0.16470588743686676,0.1764705926179886,0.0,0.0,0.15294118225574493,0.18431372940540314,0.0,0.0,0.08627451211214066,0.10196078568696976
meinad,72.5_3_0,72.5,3,0,4,1564559856358.0,0.0,0.0117647061124444,0.7568627595901489,0.48235294222831726,0.0,0.007843137718737125,0.5137255191802979,0.529411792755127,0.0235294122248888,0.01568627543747425,0.6000000238418579,0.6313725709915161,0.0235294122248888,0.01568627543747425,0.529411792755127,0.5411764979362488,0.0,0.0117647061124444,0.29411765933036804,0.019607843831181526,0.0,0.007843137718737125,0.05098039284348488,0.06666667014360428,0.003921568859368563,0.0,0.06666667014360428,0.09803921729326248,0.003921568859368563,0.0,0.0,0.007843137718737125,0.0470588244497776,0.05882352963089943,0.41960784792900085,0.14509804546833038,0.04313725605607033,0.054901961237192154,0.1764705926179886,0.1921568661928177,0.0,0.0,0.15294118225574493,0.18431372940540314,0.0,0.0,0.08235294371843338,0.0941176488995552
meinad,72.5_3_0,72.5,3,0,5,1564559856373.0,0.0,0.007843137718737125,0.7490196228027344,0.46666666865348816,0.0,0.0117647061124444,0.501960813999176,0.5137255191802979,0.01568627543747425,0.01568627543747425,0.5803921818733215,0.6196078658103943,0.0313725508749485,0.01568627543747425,0.5215686559677124,0.5333333611488342,0.0,0.007843137718737125,0.30588236451148987,0.0235294122248888,0.0,0.0117647061124444,0.05882352963089943,0.07058823853731155,0.0,0.0,0.062745101749897,0.10196078568696976,0.0117647061124444,0.0,0.003921568859368563,0.01568627543747425,0.03921568766236305,0.0470588244497776,0.42352941632270813,0.1411764770746231,0.03529411926865578,0.05098039284348488,0.1764705926179886,0.1882352977991104,0.0,0.0,0.14509804546833038,0.18431372940540314,0.0,0.0,0.08627451211214066,0.09803921729326248
meinad,72.5_3_0,72.5,3,0,6,1564559856388.0,0.003921568859368563,0.01568627543747425,0.7647058963775635,0.48235294222831726,0.0,0.007843137718737125,0.501960813999176,0.5176470875740051,0.0235294122248888,0.0235294122248888,0.5960784554481506,0.6274510025978088,0.04313725605607033,0.0235294122248888,0.5098039507865906,0.529411792755127,0.0,0.007843137718737125,0.3137255012989044,0.0313725508749485,0.0,0.0,0.05098039284348488,0.06666667014360428,0.0,0.0,0.07450980693101883,0.10588235408067703,0.0117647061124444,0.0,0.0,0.007843137718737125,0.03921568766236305,0.05098039284348488,0.4274509847164154,0.14509804546833038,0.03529411926865578,0.04313725605607033,0.16470588743686676,0.18039216101169586,0.0,0.0,0.1568627506494522,0.1882352977991104,0.003921568859368563,0.0,0.07058823853731155,0.09019608050584793
meinad,72.5_3_0,72.5,3,0,7,1564559856403.0,0.0,0.007843137718737125,0.7882353067398071,0.5098039507865906,0.0,0.0,0.5098039507865906,0.5372549295425415,0.019607843831181526,0.01568627543747425,0.6274510025978088,0.6666666865348816,0.0313725508749485,0.01568627543747425,0.5568627715110779,0.5764706134796143,0.0,0.019607843831181526,0.32156863808631897,0.04313725605607033,0.0,0.0,0.04313725605607033,0.07058823853731155,0.0,0.0,0.08235294371843338,0.12156862765550613,0.0117647061124444,0.0,0.0117647061124444,0.0313725508749485,0.03529411926865578,0.054901961237192154,0.43921568989753723,0.16078431904315948,0.03529411926865578,0.03529411926865578,0.16078431904315948,0.1882352977991104,0.0,0.0,0.16470588743686676,0.20392157137393951,0.0,0.0,0.0941176488995552,0.11372549086809158
meinad,72.5_3_0,72.5,3,0,8,1564559856418.0,0.0,0.01568627543747425,0.7490196228027344,0.45098039507865906,0.0,0.0,0.48627451062202454,0.5137255191802979,0.019607843831181526,0.019607843831181526,0.6117647290229797,0.6313725709915161,0.0117647061124444,0.0117647061124444,0.5647059082984924,0.5960784554481506,0.0,0.0235294122248888,0.32156863808631897,0.0235294122248888,0.0,0.0,0.05882352963089943,0.08627451211214066,0.007843137718737125,0.007843137718737125,0.0941176488995552,0.11372549086809158,0.0,0.0,0.0470588244497776,0.0784313753247261,0.04313725605607033,0.07058823853731155,0.43529412150382996,0.13725490868091583,0.04313725605607033,0.0470588244497776,0.1725490242242813,0.20000000298023224,0.0,0.0,0.14901961386203766,0.16862745583057404,0.0,0.0,0.10196078568696976,0.13333334028720856
meinad,72.5_3_0,72.5,3,0,9,1564559856434.0,0.019607843831181526,0.03921568766236305,0.7607843279838562,0.4627451002597809,0.0117647061124444,0.0117647061124444,0.48627451062202454,0.5176470875740051,0.007843137718737125,0.0,0.5921568870544434,0.615686297416687,0.0,0.0,0.5529412031173706,0.5843137502670288,0.0,0.0117647061124444,0.3137255012989044,0.01568627543747425,0.0,0.0,0.03921568766236305,0.07058823853731155,0.0117647061124444,0.003921568859368563,0.09019608050584793,0.11372549086809158,0.003921568859368563,0.003921568859368563,0.05098039284348488,0.08235294371843338,0.054901961237192154,0.07450980693101883,0.4431372582912445,0.14509804546833038,0.0470588244497776,0.0470588244497776,0.16862745583057404,0.20000000298023224,0.0,0.0,0.1411764770746231,0.16470588743686676,0.0,0.0,0.10196078568696976,0.13333334028720856
