object,case,width,force,label,frame_idx,time_sec,x_t00,x_t01,x_t02,x_t03,x_t04,x_t05,x_t06,x_t07,x_t08,x_t09,x_t10,x_t11,x_t12,x_t13,x_t14,x_t15,y_t00,y_t01,y_t02,y_t03,y_t04,y_t05,y_t06,y_t07,y_t08,y_t09,y_t10,y_t11,y_t12,y_t13,y_t14,y_t15,z_t00,z_t01,z_t02,z_t03,z_t04,z_t05,z_t06,z_t07,z_t08,z_t09,z_t10,z_t11,z_t12,z_t13,z_t14,z_t15
cokele,49.2_37_2,49.2,37,2,0,1564559283259.0,0.9372549057006836,1.0,0.9333333373069763,0.7921568751335144,1.0,0.9764705896377563,0.7960784435272217,0.7960784435272217,1.0,1.0,0.7803921699523926,0.7882353067398071,0.6431372761726379,0.9686274528503418,1.0,1.0,0.0,0.027450980618596077,0.12941177189350128,0.0,0.0784313753247261,0.0,0.0,0.0,0.843137264251709,0.7215686440467834,0.5176470875740051,0.5254902243614197,0.21960784494876862,0.545098066329956,0.8784313797950745,0.8784313797950745,0.38823530077934265,0.4588235318660736,0.48627451062202454,0.3450980484485626,0.5098039507865906,0.4274509847164154,0.3490196168422699,0.3490196168422699,1.0,0.9254902005195618,0.0,0.0,0.42352941632270813,0.7490196228027344,0.22745098173618317,0.22745098173618317
cokele,49.2_37_2,49.2,37,2,1,1564559283274.0,0.9333333373069763,1.0,0.929411768913269,0.7647058963775635,1.0,0.9686274528503418,0.7882353067398071,0.800000011920929,1.0,1.0,0.8117647171020508,0.8117647171020508,0.6431372761726379,1.0,1.0,1.0,0.0,0.03921568766236305,0.13725490868091583,0.0,0.10980392247438431,0.0,0.0,0.007843137718737125,0.843137264251709,0.7176470756530762,0.529411792755127,0.529411792755127,0.20000000298023224,0.5607843399047852,0.886274516582489,0.8627451062202454,0.35686275362968445,0.43921568989753723,0.4745098054409027,0.30980393290519714,0.5098039507865906,0.3921568691730499,0.3333333432674408,0.3450980484485626,1.0,0.929411768913269,0.0,0.0,0.4117647111415863,0.772549033164978,0.24313725531101227,0.21960784494876862
cokele,49.2_37_2,49.2,37,2,2,1564559283289.0,0.9411764740943909,0.9882352948188782,0.9490196108818054,0.8078431487083435,1.0,0.9725490212440491,0.8039215803146362,0.8117647171020508,1.0,1.0,0.8078431487083435,0.7921568751335144,0.6509804129600525,0.9686274528503418,1.0,1.0,0.0,0.019607843831181526,0.12941177189350128,0.0,0.0784313753247261,0.003921568859368563,0.0,0.0,0.8470588326454163,0.7058823704719543,0.5254902243614197,0.5098039507865906,0.21960784494876862,0.5372549295425415,0.8627451062202454,0.8745098114013672,0.3921568691730499,0.43921568989753723,0.48627451062202454,0.3450980484485626,0.49803921580314636,0.42352941632270813,0.34117648005485535,0.3490196168422699,1.0,0.8980392217636108,0.0,0.0,0.4117647111415863,0.729411780834198,0.22745098173618317,0.239215686917305
cokele,49.2_37_2,49.2,37,2,3,1564559283304.0,0.929411768913269,1.0,0.929411768913269,0.772549033164978,1.0,0.9529411792755127,0.7921568751335144,0.8039215803146362,1.0,1.0,0.7921568751335144,0.7921568751335144,0.6352941393852234,0.9921568632125854,1.0,1.0,0.0,0.03921568766236305,0.13333334028720856,0.0,0.09803921729326248,0.0,0.0,0.007843137718737125,0.8470588326454163,0.7137255072593689,0.5254902243614197,0.5254902243614197,0.2078431397676468,0.5647059082984924,0.886274516582489,0.8627451062202454,0.37254902720451355,0.45098039507865906,0.48235294222831726,0.32549020648002625,0.5098039507865906,0.3960784375667572,0.3450980484485626,0.35686275362968445,1.0,0.929411768913269,0.0,0.0,0.42352941632270813,0.7803921699523926,0.24705882370471954,0.2235294133424759
cokele,49.2_37_2,49.2,37,2,4,1564559283320.0,0.9254902005195618,1.0,0.9254902005195618,0.7686274647712708,1.0,0.9529411792755127,0.7764706015586853,0.7921568751335144,1.0,1.0,0.7960784435272217,0.7960784435272217,0.6431372761726379,1.0,1.0,1.0,0.0,0.03921568766236305,0.1411764770746231,0.0,0.10588235408067703,0.0,0.0,0.007843137718737125,0.843137264251709,0.7098039388656616,0.529411792755127,0.529411792755127,0.20000000298023224,0.5568627715110779,0.8901960849761963,0.8666666746139526,0.3686274588108063,0.45098039507865906,0.4901960790157318,0.3333333432674408,0.5176470875740051,0.3960784375667572,0.34117648005485535,0.35686275362968445,1.0,0.9137254953384399,0.0,0.0,0.40392157435417175,0.7607843279838562,0.22745098173618317,0.20392157137393951
cokele,49.2_37_2,49.2,37,2,5,1564559283335.0,0.9450980424880981,1.0,0.9490196108818054,0.8078431487083435,1.0,0.9764705896377563,0.8117647171020508,0.8039215803146362,1.0,1.0,0.800000011920929,0.7960784435272217,0.6549019813537598,0.9686274528503418,1.0,1.0,0.0,0.019607843831181526,0.13725490868091583,0.0,0.07058823853731155,0.0,0.0,0.0,0.8274509906768799,0.7058823704719543,0.5176470875740051,0.5137255191802979,0.21176470816135406,0.5254902243614197,0.8666666746139526,0.8745098114013672,0.3843137323856354,0.4470588266849518,0.4941176474094391,0.3529411852359772,0.49803921580314636,0.4156862795352936,0.35686275362968445,0.3490196168422699,1.0,0.9098039269447327,0.0,0.0,0.4156862795352936,0.729411780834198,0.2235294133424759,0.23137255012989044
cokele,49.2_37_2,49.2,37,2,6,1564559283350.0,0.929411768913269,1.0,0.9215686321258545,0.7607843279838562,1.0,0.9529411792755127,0.7843137383460999,0.7921568751335144,1.0,1.0,0.8039215803146362,0.8039215803146362,0.6392157077789307,0.9960784316062927,1.0,1.0,0.0,0.04313725605607033,0.13725490868091583,0.0,0.10588235408067703,0.0,0.0,0.007843137718737125,0.8470588326454163,0.7215686440467834,0.5333333611488342,0.5333333611488342,0.20392157137393951,0.5607843399047852,0.886274516582489,0.8627451062202454,0.3764705955982208,0.45098039507865906,0.48627451062202454,0.32549020648002625,0.5137255191802979,0.4000000059604645,0.3490196168422699,0.35686275362968445,1.0,0.9215686321258545,0.0,0.0,0.40392157435417175,0.7607843279838562,0.23529411852359772,0.21176470816135406
cokele,49.2_37_2,49.2,37,2,7,1564559283365.0,0.9372549057006836,1.0,0.9333333373069763,0.7843137383460999,1.0,0.9725490212440491,0.7921568751335144,0.8039215803146362,1.0,1.0,0.7843137383460999,0.7882353067398071,0.6431372761726379,0.9843137264251709,1.0,1.0,0.0,0.027450980618596077,0.13333334028720856,0.0,0.08235294371843338,0.0,0.0,0.003921568859368563,0.843137264251709,0.7215686440467834,0.5215686559677124,0.5254902243614197,0.2078431397676468,0.5490196347236633,0.8823529481887817,0.8705882430076599,0.3960784375667572,0.47058823704719543,0.4745098054409027,0.32549020648002625,0.5254902243614197,0.4313725531101227,0.3333333432674408,0.3450980484485626,1.0,0.929411768913269,0.0,0.0,0.4156862795352936,0.7568627595901489,0.23137255012989044,0.21960784494876862
cokele,49.2_37_2,49.2,37,2,8,1564559283380.0,0.9411764740943909,1.0,0.9333333373069763,0.7921568751335144,1.0,0.9764705896377563,0.7921568751335144,0.800000011920929,1.0,1.0,0.7921568751335144,0.7882353067398071,0.6470588445663452,0.9803921580314636,1.0,1.0,0.0,0.027450980618596077,0.13333334028720856,0.0,0.08235294371843338,0.0,0.0,0.0,0.8392156958580017,0.7254902124404907,0.5215686559677124,0.5176470875740051,0.21568627655506134,0.5490196347236633,0.8784313797950745,0.8745098114013672,0.3843137323856354,0.45098039507865906,0.48235294222831726,0.34117648005485535,0.5058823823928833,0.41960784792900085,0.34117648005485535,0.3490196168422699,1.0,0.9176470637321472,0.0,0.0,0.40784314274787903,0.7411764860153198,0.239215686917305,0.23529411852359772
cokele,49.2_37_2,49.2,37,2,9,1564559283396.0,0.9372549057006836,1.0,0.9176470637321472,0.7568627595901489,1.0,0.9686274528503418,0.772549033164978,0.7882353067398071,1.0,1.0,0.8039215803146362,0.8078431487083435,0.6352941393852234,1.0,1.0,1.0,0.0,0.03921568766236305,0.13725490868091583,0.0,0.10196078568696976,0.0,0.0,0.007843137718737125,0.8509804010391235,0.729411780834198,0.5333333611488342,0.5372549295425415,0.20392157137393951,0.572549045085907,0.8901960849761963,0.8666666746139526,0.37254902720451355,0.45490196347236633,0.4941176474094391,0.3333333432674408,0.5176470875740051,0.40392157435417175,0.3490196168422699,0.364705890417099,1.0,0.9215686321258545,0.0,0.0,0.3960784375667572,0.7647058963775635,0.24313725531101227,0.21960784494876862
