object,case,width,force,label,frame_idx,time_sec,x_t00,x_t01,x_t02,x_t03,x_t04,x_t05,x_t06,x_t07,x_t08,x_t09,x_t10,x_t11,x_t12,x_t13,x_t14,x_t15,y_t00,y_t01,y_t02,y_t03,y_t04,y_t05,y_t06,y_t07,y_t08,y_t09,y_t10,y_t11,y_t12,y_t13,y_t14,y_t15,z_t00,z_t01,z_t02,z_t03,z_t04,z_t05,z_t06,z_t07,z_t08,z_t09,z_t10,z_t11,z_t12,z_t13,z_t14,z_t15
jianjo,61.8_22_2,61.8,22,2,0,1564566238548.0,1.0,0.9450980424880981,0.9960784316062927,1.0,0.9921568632125854,0.9176470637321472,0.8078431487083435,0.9843137264251709,0.38823530077934265,0.21176470816135406,0.7137255072593689,0.8666666746139526,0.14901961386203766,0.16078431904315948,0.8666666746139526,1.0,0.0784313753247261,0.0,0.12156862765550613,0.12941177189350128,0.0235294122248888,0.0,0.0,0.10980392247438431,0.18039216101169586,0.003921568859368563,0.09803921729326248,0.250980406999588,0.0,0.0,0.250980406999588,0.7372549176216125,0.4901960790157318,0.38823530077934265,0.3843137323856354,0.3921568691730499,0.43529412150382996,0.3607843220233917,0.19607843458652496,0.37254902720451355,0.16470588743686676,0.0,0.0,0.0,0.0,0.0,0.0,0.4274509847164154
jianjo,61.8_22_2,61.8,22,2,1,1564566238563.0,1.0,0.9607843160629272,0.9921568632125854,1.0,0.9921568632125854,0.9254902005195618,0.8078431487083435,0.9882352948188782,0.38823530077934265,0.2235294133424759,0.7137255072593689,0.8705882430076599,0.16078431904315948,0.18039216101169586,0.8666666746139526,1.0,0.0784313753247261,0.0,0.10588235408067703,0.11764705926179886,0.007843137718737125,0.0,0.0,0.10196078568696976,0.16078431904315948,0.0,0.0941176488995552,0.250980406999588,0.0,0.0,0.24705882370471954,0.7372549176216125,0.4941176474094391,0.3921568691730499,0.38823530077934265,0.4000000059604645,0.42352941632270813,0.35686275362968445,0.20392157137393951,0.3843137323856354,0.15294118225574493,0.0,0.0,0.0,0.0,0.0,0.0,0.45098039507865906
jianjo,61.8_22_2,61.8,22,2,2,1564566238578.0,1.0,0.9529411792755127,0.9882352948188782,0.9960784316062927,0.9960784316062927,0.9215686321258545,0.800000011920929,0.9725490212440491,0.3921568691730499,0.21176470816135406,0.7215686440467834,0.8745098114013672,0.15294118225574493,0.16862745583057404,0.8784313797950745,1.0,0.0784313753247261,0.0,0.125490203499794,0.13333334028720856,0.01568627543747425,0.0,0.0,0.10980392247438431,0.1725490242242813,0.0,0.09803921729326248,0.250980406999588,0.0,0.0,0.2549019753932953,0.7372549176216125,0.5098039507865906,0.40392157435417175,0.3764705955982208,0.3843137323856354,0.4470588266849518,0.37254902720451355,0.1882352977991104,0.3607843220233917,0.16862745583057404,0.0,0.0,0.0,0.0,0.0,0.0,0.41960784792900085
jianjo,61.8_22_2,61.8,22,2,3,1564566238594.0,1.0,0.9607843160629272,1.0,1.0,1.0,0.929411768913269,0.8117647171020508,0.9803921580314636,0.4000000059604645,0.2235294133424759,0.7137255072593689,0.8627451062202454,0.16078431904315948,0.1725490242242813,0.8627451062202454,1.0,0.06666667014360428,0.0,0.12156862765550613,0.12156862765550613,0.0117647061124444,0.0,0.0,0.10196078568696976,0.1725490242242813,0.0,0.09803921729326248,0.24705882370471954,0.0,0.0,0.24705882370471954,0.7372549176216125,0.4941176474094391,0.4000000059604645,0.3686274588108063,0.3686274588108063,0.43921568989753723,0.3686274588108063,0.18039216101169586,0.3490196168422699,0.16470588743686676,0.0,0.0,0.0,0.0,0.0,0.0,0.43529412150382996
jianjo,61.8_22_2,61.8,22,2,4,1564566238608.0,1.0,0.95686274766922,0.9882352948188782,1.0,0.9960784316062927,0.929411768913269,0.8039215803146362,0.9843137264251709,0.38823530077934265,0.21568627655506134,0.7098039388656616,0.8666666746139526,0.15294118225574493,0.16862745583057404,0.8627451062202454,1.0,0.07058823853731155,0.0,0.11372549086809158,0.125490203499794,0.01568627543747425,0.0,0.0,0.10980392247438431,0.1725490242242813,0.0,0.09019608050584793,0.24705882370471954,0.0,0.0,0.24313725531101227,0.7333333492279053,0.48627451062202454,0.3921568691730499,0.3764705955982208,0.38823530077934265,0.4313725531101227,0.364705890417099,0.1921568661928177,0.37254902720451355,0.15294118225574493,0.0,0.0,0.0,0.0,0.0,0.0,0.4431372582912445
jianjo,61.8_22_2,61.8,22,2,5,1564566238624.0,1.0,0.9529411792755127,0.9921568632125854,1.0,1.0,0.9254902005195618,0.8078431487083435,0.9803921580314636,0.3921568691730499,0.21568627655506134,0.7215686440467834,0.8745098114013672,0.15294118225574493,0.16470588743686676,0.8745098114013672,1.0,0.07450980693101883,0.0,0.12156862765550613,0.12941177189350128,0.019607843831181526,0.0,0.0,0.10980392247438431,0.1764705926179886,0.0,0.09803921729326248,0.250980406999588,0.0,0.0,0.250980406999588,0.7372549176216125,0.5058823823928833,0.40392157435417175,0.3529411852359772,0.3607843220233917,0.45098039507865906,0.3764705955982208,0.16862745583057404,0.34117648005485535,0.16470588743686676,0.0,0.0,0.0,0.0,0.0,0.0,0.41960784792900085
jianjo,61.8_22_2,61.8,22,2,6,1564566238638.0,1.0,0.9490196108818054,0.9921568632125854,1.0,0.9803921580314636,0.9137254953384399,0.8039215803146362,0.9882352948188782,0.3843137323856354,0.21568627655506134,0.7098039388656616,0.8666666746139526,0.15294118225574493,0.1725490242242813,0.8627451062202454,1.0,0.0784313753247261,0.0,0.11372549086809158,0.125490203499794,0.0117647061124444,0.0,0.0,0.10980392247438431,0.16862745583057404,0.0,0.09019608050584793,0.24705882370471954,0.0,0.0,0.24313725531101227,0.7333333492279053,0.48627451062202454,0.38823530077934265,0.3607843220233917,0.37254902720451355,0.41960784792900085,0.3529411852359772,0.1725490242242813,0.35686275362968445,0.1568627506494522,0.0,0.0,0.0,0.0,0.0,0.0,0.45490196347236633
jianjo,61.8_22_2,61.8,22,2,7,1564566238654.0,1.0,0.95686274766922,0.9960784316062927,1.0,0.9960784316062927,0.9254902005195618,0.8078431487083435,0.9843137264251709,0.3960784375667572,0.21960784494876862,0.7176470756530762,0.8666666746139526,0.16078431904315948,0.1764705926179886,0.8705882430076599,1.0,0.07058823853731155,0.0,0.12156862765550613,0.125490203499794,0.007843137718737125,0.0,0.0,0.10980392247438431,0.16862745583057404,0.0,0.10196078568696976,0.250980406999588,0.0,0.0,0.2549019753932953,0.7372549176216125,0.49803921580314636,0.3960784375667572,0.3686274588108063,0.37254902720451355,0.43529412150382996,0.364705890417099,0.18039216101169586,0.35686275362968445,0.16078431904315948,0.0,0.0,0.0,0.0,0.0,0.0,0.43529412150382996
jianjo,61.8_22_2,61.8,22,2,8,1564566238669.0,1.0,0.95686274766922,0.9921568632125854,0.9921568632125854,1.0,0.9333333373069763,0.8078431487083435,0.9764705896377563,0.3960784375667572,0.22745098173618317,0.7176470756530762,0.8627451062202454,0.16078431904315948,0.1764705926179886,0.8705882430076599,1.0,0.07058823853731155,0.0,0.11764705926179886,0.11764705926179886,0.019607843831181526,0.0,0.0,0.10196078568696976,0.16862745583057404,0.0,0.10196078568696976,0.24705882370471954,0.0,0.0,0.2549019753932953,0.7372549176216125,0.48627451062202454,0.38823530077934265,0.3803921639919281,0.3803921639919281,0.43529412150382996,0.364705890417099,0.19607843458652496,0.364705890417099,0.16078431904315948,0.0,0.0,0.0,0.0,0.0,0.0,0.4274509847164154
jianjo,61.8_22_2,61.8,22,2,9,1564566238684.0,1.0,0.9607843160629272,0.9960784316062927,1.0,0.9921568632125854,0.9254902005195618,0.8078431487083435,0.9882352948188782,0.3843137323856354,0.21568627655506134,0.7176470756530762,0.8784313797950745,0.15294118225574493,0.16862745583057404,0.8666666746139526,1.0,0.07058823853731155,0.0,0.10980392247438431,0.11372549086809158,0.0117647061124444,0.0,0.0,0.10196078568696976,0.16862745583057404,0.0,0.09019608050584793,0.250980406999588,0.0,0.0,0.239215686917305,0.7333333492279053,0.48627451062202454,0.3960784375667572,0.3921568691730499,0.3960784375667572,0.4274509847164154,0.3607843220233917,0.20392157137393951,0.3843137323856354,0.14901961386203766,0.0,0.0,0.0,0.0,0.0,0.0,0.4431372582912445
jianjo,61.8_22_2,61.8,22,2,10,1564566238699.0,1.0,0.9529411792755127,0.9882352948188782,0.9921568632125854,0.9960784316062927,0.9215686321258545,0.800000011920929,0.9764705896377563,0.3921568691730499,0.21568627655506134,0.7137255072593689,0.8627451062202454,0.15294118225574493,0.16470588743686676,0.8627451062202454,1.0,0.0784313753247261,0.0,0.125490203499794,0.12941177189350128,0.019607843831181526,0.0,0.0,0.11372549086809158,0.1725490242242813,0.0,0.10196078568696976,0.250980406999588,0.0,0.0,0.250980406999588,0.7372549176216125,0.47058823704719543,0.3686274588108063,0.364705890417099,0.3686274588108063,0.4117647111415863,0.33725491166114807,0.1764705926179886,0.3529411852359772,0.18431372940540314,0.007843137718737125,0.0,0.0,0.0,0.0,0.0,0.4470588266849518
jianjo,61.8_22_2,61.8,22,2,11,1564566238714.0,1.0,0.9490196108818054,0.9843137264251709,0.9960784316062927,1.0,0.9215686321258545,0.800000011920929,0.9764705896377563,0.38823530077934265,0.21176470816135406,0.7215686440467834,0.8745098114013672,0.15294118225574493,0.16470588743686676,0.8784313797950745,1.0,0.0784313753247261,0.0,0.12156862765550613,0.13333334028720856,0.0235294122248888,0.0,0.0,0.11372549086809158,0.1725490242242813,0.0,0.0941176488995552,0.24705882370471954,0.0,0.0,0.250980406999588,0.7372549176216125,0.47843137383461,0.37254902720451355,0.364705890417099,0.3764705955982208,0.42352941632270813,0.3450980484485626,0.18039216101169586,0.35686275362968445,0.16078431904315948,0.0,0.0,0.0,0.0,0.0,0.0,0.43921568989753723
jianjo,61.8_22_2,61.8,22,2,12,1564566238730.0,1.0,0.95686274766922,0.9843137264251709,0.9921568632125854,1.0,0.9215686321258545,0.800000011920929,0.9803921580314636,0.3960784375667572,0.21960784494876862,0.7254902124404907,0.8745098114013672,0.16078431904315948,0.1764705926179886,0.8784313797950745,1.0,0.07450980693101883,0.0,0.12941177189350128,0.13725490868091583,0.003921568859368563,0.0,0.0,0.125490203499794,0.16470588743686676,0.0,0.11372549086809158,0.26274511218070984,0.0,0.0,0.2666666805744171,0.7450980544090271,0.5215686559677124,0.40784314274787903,0.364705890417099,0.37254902720451355,0.45098039507865906,0.37254902720451355,0.18039216101169586,0.3607843220233917,0.1725490242242813,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647111415863
jianjo,61.8_22_2,61.8,22,2,13,1564566238745.0,1.0,0.95686274766922,0.9725490212440491,1.0,0.9921568632125854,0.9176470637321472,0.7803921699523926,0.9843137264251709,0.40784314274787903,0.23137255012989044,0.7215686440467834,0.8901960849761963,0.16470588743686676,0.18431372940540314,0.8823529481887817,1.0,0.07450980693101883,0.0,0.12941177189350128,0.16470588743686676,0.0117647061124444,0.0,0.0,0.1411764770746231,0.1725490242242813,0.0,0.10980392247438431,0.27843138575553894,0.0,0.0,0.2705882489681244,0.7529411911964417,0.5058823823928833,0.40784314274787903,0.3529411852359772,0.38823530077934265,0.4431372582912445,0.3686274588108063,0.16078431904315948,0.364705890417099,0.1725490242242813,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647111415863
